Hora,Nombre completo del usuario,Usuario afectado,Contexto del evento,Componente,Nombre evento,Descripción,Origen,Dirección IP
12/10/2017 10:05,Admin Usuario,-,Curso: curso2,Sistema,Curso visto,The user with id '2' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
12/10/2017 09:40,Admin Usuario,-,Curso: curso2,Registros,Informe de registros visto,The user with id '2' viewed the log report for the course with id '3'.,web,0:0:0:0:0:0:0:1
12/10/2017 09:40,Admin Usuario,-,Curso: curso2,Sistema,Curso visto,The user with id '2' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
12/10/2017 09:40,Admin Usuario,-,Curso: curso2,Sistema,Curso visto,The user with id '2' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
10/10/2017 16:42,profesor profesor,-,Curso: curso2,Sistema,Curso visto,The user with id '6' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:47,profesor profesor,-,Curso: curso2,Registros,Informe de registros visto,The user with id '6' viewed the log report for the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:47,profesor profesor,-,Curso: curso2,Sistema,Curso visto,The user with id '6' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:47,profesor profesor,-,Archivo: archivo 1,Sistema,Módulo de curso creado,The user with id '6' created the 'resource' activity with course module id '5'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:46,profesor profesor,-,Curso: curso2,Sistema,Curso visto,The user with id '6' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:46,profesor profesor,-,Cuestionario: cuestionario 1,Sistema,Módulo de curso creado,The user with id '6' created the 'quiz' activity with course module id '4'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Foro: otros,Sistema,Módulo de curso actualizado,The user with id '6' updated the 'forum' activity with course module id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Foro: otros,Sistema,Módulo de curso creado,The user with id '6' created the 'forum' activity with course module id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Curso: curso2,Sistema,Curso visto,The user with id '6' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Curso: curso2,Tours para usuarios,Tour terminado,The user with id '6' has ended the tour with id '2' at step index '0' (id '7') on the page with URL 'http://localhost/moodle/course/view.php?id=3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Curso: curso2,Tours para usuarios,Paso mostrado,The user with id '6' has viewed the tour with id '2' at step index '0' (id '7') on the page with URL 'http://localhost/moodle/course/view.php?id=3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Curso: curso2,Tours para usuarios,Tour iniciado,The user with id '6' has started the tour with id '2' on the page with URL 'http://localhost/moodle/course/view.php?id=3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:45,profesor profesor,-,Curso: curso2,Sistema,Curso visto,The user with id '6' viewed the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:43,Admin Usuario,profesor profesor,Curso: curso2,Sistema,Rol asignado,The user with id '2' assigned the role with id '3' to the user with id '6'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:43,Admin Usuario,profesor profesor,Curso: curso2,Sistema,Usuario matriculado en curso,The user with id '2' enrolled the user with id '6' using the enrolment method 'manual' in the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,alumno3 alumno3,Curso: curso2,Sistema,Rol asignado,The user with id '2' assigned the role with id '5' to the user with id '5'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,alumno3 alumno3,Curso: curso2,Sistema,Usuario matriculado en curso,The user with id '2' enrolled the user with id '5' using the enrolment method 'manual' in the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,alumno1 alumno1,Curso: curso2,Sistema,Rol asignado,The user with id '2' assigned the role with id '5' to the user with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,alumno1 alumno1,Curso: curso2,Sistema,Usuario matriculado en curso,The user with id '2' enrolled the user with id '3' using the enrolment method 'manual' in the course with id '3'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Instancia de inscripción creada,The user with id '2' created the instance of enrolment method 'self' with id '6'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Instancia de inscripción creada,The user with id '2' created the instance of enrolment method 'guest' with id '5'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Instancia de inscripción creada,The user with id '2' created the instance of enrolment method 'manual' with id '4'.,web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Sección del curso creada,The user with id '2' created section number '4' for the course with id '3',web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Sección del curso creada,The user with id '2' created section number '3' for the course with id '3',web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Sección del curso creada,The user with id '2' created section number '2' for the course with id '3',web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Sección del curso creada,The user with id '2' created section number '1' for the course with id '3',web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Sección del curso creada,The user with id '2' created section number '0' for the course with id '3',web,0:0:0:0:0:0:0:1
9/10/2017 17:42,Admin Usuario,-,Curso: curso2,Sistema,Curso creado,The user with id '2' created the course with id '3'.,web,0:0:0:0:0:0:0:1
